stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
566,566,LOCH RAVEN BLVD & HAVENWOOD RD nb,,39.341069,-76.593178,,,,,,0
567,567,LOCH RAVEN BLVD & LOCHWOOD RD nb,,39.342679,-76.592585,,,,,,0
571,571,LOCH RAVEN BLVD & PENTRIDGE RD fs nb,,39.347989,-76.591670,,,,,,0
572,572,LOCH RAVEN BLVD & KITMORE RD nb,,39.350802,-76.590804,,,,,,0
573,573,LOCH RAVEN BLVD & WINFORD RD nb,,39.352891,-76.590065,,,,,,0
577,577,LOCH RAVEN BLVD & WOODBOURNE AVE nb,,39.355146,-76.589493,,,,,,0
578,578,LOCH RAVEN BLVD & LOCHNER RD fs nb,,39.358377,-76.589079,,,,,,0
579,579,LOCH RAVEN BLVD & BELVEDERE AVE nb,,39.359647,-76.588482,,,,,,0
581,581,LOCH RAVEN & GLENEAGLE nb,,39.362404,-76.587189,,,,,,0
582,582,LOCH RAVEN BLVD & SHERWOOD AVE nb,,39.363633,-76.586608,,,,,,0
583,583,LOCH RAVEN BLVD & NORTHERN PKWY nb,,39.365762,-76.585607,,,,,,0
584,584,NORTHERN PKWY & WAVERLY WY eb,,39.366947,-76.581212,,,,,,0
585,585,NORTHERN PKWY & PIONEER DR eb fs,,39.368433,-76.572318,,,,,,0
589,589,HILLSWAY AVE & WENTWORTH RD nb,,39.375289,-76.568265,,,,,,0
590,590,HILLSWAY & LYLE fs nb,,39.376829,-76.567953,,,,,,0
591,591,HILLSWAY AVE & KENTON RD fs nb,,39.378434,-76.568151,,,,,,0
593,593,LOCH RAVEN BLVD & MERIDENE DR nb,,39.367941,-76.584315,,,,,,0
595,595,LOCH RAVEN BLVD & KIRKWOOD APARTMENTS nb,,39.370719,-76.582705,,,,,,0
596,596,LOCH RAVEN BLVD & LOCH HILL RD fs nb,,39.372701,-76.581536,,,,,,0
597,597,LOCH RAVEN BLVD & DEANWOOD RD nb,,39.377137,-76.579398,,,,,,0
598,598,LOCH RAVEN BLVD & SAYWARD AVE nb,,39.379096,-76.579551,,,,,,0
601,601,LOCH RAVEN BLVD & GLEN KEITH BLVD fs nb,,39.388050,-76.572687,,,,,,0
603,603,LOCH RAVEN BLVD & ABERDEEN RD nb,,39.389775,-76.568945,,,,,,0
604,604,LOCH RAVEN BLVD & PUTTY HILL AVE nb,,39.391236,-76.565889,,,,,,0
605,605,LOCH RAVEN BLVD & JOAN AVE nb,,39.393592,-76.563552,,,,,,0
607,607,LOCH RAVEN BLVD & JOPPA RD nb,,39.397100,-76.563080,,,,,,0
608,608,JOPPA RD & PLEASANT PLAINS RD wb,,39.396597,-76.567799,,,,,,0
610,610,JOPPA RD & MYLANDER LN wb,,39.395955,-76.574068,,,,,,0
612,612,LASALLE RD & YORK BUILDING sb,,39.394451,-76.576858,,,,,,0
613,613,PUTTY HILL AVE & TOWSON PL wb,,39.393246,-76.581666,,,,,,0
614,614,GOUCHER BLVD & PRINCE RD fs nb,,39.395814,-76.584332,,,,,,0
616,616,JOPPA RD & BALTIMORE COUNTY PUBLIC SAFETY BUILDING mb wb,,39.399865,-76.589358,,,,,,0
617,617,JOPPA RD & MANOR CARE wb,,39.401318,-76.593531,,,,,,0
625,625,TOWSONTOWN BLVD & OSLER DR wb,,39.395681,-76.615136,,,,,,0
631,631,OLD NORTH POINT & KIMBERLY opp sb,,39.277871,-76.485279,,,,,,0
633,633,NORTH POINT RD & CHARLESMONT RD sb,,39.277173,-76.480826,,,,,,0
635,635,NORTH POINT BLVD & SAINT MONICA DR sb,,39.269494,-76.470110,,,,,,0
637,637,WISE & KIRKLAND fs wb,,39.257899,-76.466377,,,,,,0
639,639,WISE & SEABRIGHT wb,,39.261973,-76.480241,,,,,,0
641,641,WISE & MELBOURNE wb,,39.263628,-76.485827,,,,,,0
643,643,WISE & STOKESLEY wb,,39.265339,-76.491276,,,,,,0
644,644,WISE AVE & LYNCH RD wb,,39.266702,-76.495147,,,,,,0
645,645,WISE & CHURCH RD wb,,39.268493,-76.499399,,,,,,0
648,648,WISE & MERRITT wb,,39.269597,-76.502003,,,,,,0
649,649,HOLABIRD & SEARLES fs wb,,39.271136,-76.506689,,,,,,0
655,655,DUNDALK AVE & CAMERON DR ,,39.266821,-76.528486,,,,,,0
657,657,DUNDALK AVE & WILLOW SPRING RD sb,,39.263641,-76.526976,,,,,,0
658,658,DUNDALK AVE & SAINT HELENA AVE sb,,39.260830,-76.525643,,,,,,0
659,659,DUNDALK AVE & BALTIMORE AVE sb,,39.258694,-76.524621,,,,,,0
660,660,DUNDALK AVE & CENTER PL nb mb,,39.256961,-76.523489,,,,,,0
671,671,HOLABIRD AVE & DELVALE AVE fs eb,,39.272713,-76.517409,,,,,,0
675,675,HOLABIRD AVE & BELLE AVE fs eb,,39.271626,-76.509933,,,,,,0
677,677,HOLABIRD AVE & SEARLES RD eb,,39.270997,-76.506780,,,,,,0
679,679,WISE AVE & MERRITT BLVD fs eb,,39.269320,-76.501782,,,,,,0
680,680,WISE AVE & CHURCH RD eb,,39.268563,-76.500003,,,,,,0
681,681,WISE AVE & LYNCH RD fs eb,,39.266171,-76.494151,,,,,,0
689,689,1107 NORTH POINT RD nb,,39.289185,-76.507506,,,,,,0
690,690,NORTH POINT RD & HACKETT AVE nb,,39.289946,-76.509408,,,,,,0
694,694,DUE BAIS YAAKOVELM,,39.427695,-76.725650,,,,,,0
695,695,BAIS YAAKOV ELEM,,39.427868,-76.725551,,,,,,0
697,697,SLADE AVE & PARK HEIGHTS AVE eb ,,39.371618,-76.712150,,,,,,0
700,700,SLADE AVE & REISTERSTOWN RD eb ,,39.369576,-76.716223,,,,,,0
701,701,REISTERSTOWN RD & WARREN RD opp sb,,39.367495,-76.716452,,,,,,0
706,706,PARK HEIGHTS AVE & SEVEN MILE LN sb ,,39.368312,-76.707233,,,,,,0
708,708,PARK HEIGHTS AVE & FALLSTAFF RD sb,,39.365246,-76.703448,,,,,,0
709,709,PARK HEIGHTS AVE & LABYRINTH RD sb ,,39.363746,-76.701610,,,,,,0
710,710,PARK HEIGHTS AVE & CLARINTH RD sb ,,39.363255,-76.701036,,,,,,0
713,713,PARK HEIGHTS AVE & FORDS LN sb ,,39.360105,-76.696839,,,,,,0
714,714,PARK HEIGHTS AVE & STRATHMORE AVE sb,,39.358878,-76.694552,,,,,,0
715,715,PARK HEIGHTS AVE & PINKNEY RD sb,,39.357938,-76.692714,,,,,,0
716,716,PARK HEIGHTS AVE & TANEY RD opp sb,,39.357342,-76.691527,,,,,,0
717,717,PARK HEIGHTS AVE & MENLO DR sb,,39.356539,-76.689820,,,,,,0
718,718,PARK HEIGHTS AVE & GLEN AVE sb,,39.355780,-76.688354,,,,,,0
719,719,PARK HEIGHTS AVE & TRAINOR AVE sb,,39.354334,-76.686956,,,,,,0
723,723,PARK HEIGHTS AVE & NORTHERN PKWY sb,,39.352268,-76.684358,,,,,,0
724,724,BAIS YAAKOV HIGH,,39.373742,-76.662337,,,,,,0
728,728,PARK HEIGHTS AVE & HAYWARD AVE sb,,39.349909,-76.679118,,,,,,0
730,730,PARK HEIGHTS AVE & BELVEDERE AVE sb,,39.349149,-76.676444,,,,,,0
731,731,PARK HEIGHTS AVE & SPAULDING AVE sb,,39.348379,-76.674897,,,,,,0
732,732,PARK HEIGHTS & GARRISON AVE sb ,,39.347211,-76.673367,,,,,,0
733,733,PARK HEIGHTS AVE & WOODLAND AVE sb,,39.345371,-76.671616,,,,,,0
734,734,PARK HEIGHTS AVE & VIRGINIA AVE sb,,39.344354,-76.670677,,,,,,0
737,737,PARK HEIGHTS AVE & WYLIE AVE sb,,39.341325,-76.667833,,,,,,0
739,739,PARK HEIGHTS AVE & COLD SPRING LN sb,,39.339898,-76.666704,,,,,,0
742,742,PARK HEIGHTS AVE & QUANTICO AVE sb,,39.336848,-76.664439,,,,,,0
744,744,PARK HEIGHTS AVE & SHIRLEY AVE sb,,39.334792,-76.662943,,,,,,0
746,746,PARK HEIGHTS AVE & SPRINGHILL AVE sb,,39.332218,-76.661080,,,,,,0
747,747,PARK HEIGHTS AVE & VIOLET AVE sb,,39.330855,-76.660104,,,,,,0
748,748,MONTE VERDE APARTMENTS,,39.330972,-76.657441,,,,,,0
750,750,PARK HEIGHTS AVE & HILLDALE AVE sb,,39.328364,-76.658272,,,,,,0
755,755,REISTERSTOWN RD & LIBERTY HEIGHTS AVE fs sb,,39.317621,-76.651787,,,,,,0
757,757,DUE FREDERICK DOUGLASS HS,,39.315399,-76.654047,,,,,,0
758,758,FREDERICK DOUGLASS HIGH SCHOOL,,39.315399,-76.654035,,,,,,0
762,762,FULTON AVE & FLORA ST nb,,39.315060,-76.644199,,,,,,0
764,764,CLOVERDALE RD & MADISON AVE nb,,39.315083,-76.640344,,,,,,0
767,767,WHITELOCK ST & MADISON AVE fs eb,,39.312644,-76.637505,,,,,,0
768,768,WHITELOCK ST & EUTAW PL fs eb,,39.313305,-76.636374,,,,,,0
772,772,DRUID PARK LAKE DR & CALLOW AVE,,39.316624,-76.631650,,,,,,0
781,781,NORTH AVE & LINDEN wb,,39.310635,-76.631881,,,,,,0
782,782,NORTH AVE & EUTAW PL wb,,39.310568,-76.633482,,,,,,0
783,783,NORTH AVE & MADISON AVE wb,,39.310487,-76.635375,,,,,,0
784,784,NORTH AVE & MCCULLOH ST ,,39.310427,-76.636638,,,,,,0
800,800,DRUID HILL & HOFFMAN sb,,39.300465,-76.626766,,,,,,0
801,801,DRUID HILL AVE & PRESTON ST sb,,39.299661,-76.625768,,,,,,0
803,803,DRUID HILL AVE & ORCHARD ST sb,,39.297850,-76.623527,,,,,,0
805,805,EUTAW ST & DRUID HILL AVE fs sb,,39.296878,-76.621473,,,,,,0
806,806,EUTAW ST & GEORGE ST mid sb,,39.295373,-76.621362,,,,,,0
809,809,EUTAW ST & SARATOGA ST sb,,39.293020,-76.621263,,,,,,0
814,814,BALTIMORE ST & CALVERT ST fs eb,,39.289581,-76.612053,,,,,,0
815,815,BALTIMORE ST & FREDERICK ST eb,,39.289735,-76.608251,,,,,,0
816,816,GAY ST & LEXINGTON ST fs nb,,39.292025,-76.608873,,,,,,0
820,820,GAY ST & EXETER ST eb,,39.294428,-76.606356,,,,,,0
821,821,ENSOR ST & FORREST ST fs nb,,39.296573,-76.604906,,,,,,0
826,826,MONUMENT ST & CENTRAL AVE eb,,39.298110,-76.599748,,,,,,0
827,827,MONUMENT ST & CAROLINE ST eb,,39.298179,-76.597958,,,,,,0
831,831,MONUMENT ST & WASHINGTON ST fs eb,,39.298498,-76.589701,,,,,,0
832,832,MONUMENT ST & CHESTER ST eb,,39.298566,-76.588009,,,,,,0
834,834,PATTERSON PARK & MADISON nb,,39.299641,-76.585079,,,,,,0
836,836,PATTERSON PARK & EAGER nb,,39.301721,-76.585219,,,,,,0
837,837,PATTERSON PARK & CHASE nb,,39.303470,-76.585344,,,,,,0
839,839,PATTERSON PARK & PRESTON nb,,39.305544,-76.585448,,,,,,0
866,866,FEDERAL & MONTFORD eb,,39.308785,-76.584524,,,,,,0
873,873,PRESTON & MILTON eb,,39.305761,-76.582889,,,,,,0
874,874,PRESTON ST & LAKEWOOD AVE eb,,39.305860,-76.580079,,,,,,0
875,875,PRESTON & KENWOOD eb,,39.305919,-76.578672,,,,,,0
876,876,PRESTON & LINWOOD eb,,39.305969,-76.577247,,,,,,0
877,877,PRESTON & POTOMAC fs eb,,39.306045,-76.575455,,,,,,0
879,879,EDISON HWY & PRESTON ST fs nb,,39.306519,-76.572745,,,,,,0
880,880,EDISON HWY & DUNCANWOOD LN nb,,39.308665,-76.572774,,,,,,0
896,896,SINCLAIR LN & BOWLEYS LN eb,,39.319748,-76.552144,,,,,,0
897,897,BOWLEYS LN & CLAYBURY AVE op sb ,,39.317971,-76.550540,,,,,,0
899,899,BOWLEYS LN & LORELLY AVE op sb ,,39.315940,-76.547866,,,,,,0
901,901,MORAVIA LOOP wb,,39.320899,-76.548084,,,,,,0
903,903,SINCLAIR & MORAVIA fs eb,,39.321839,-76.547805,,,,,,0
907,907,SINCLAIR LN & PARKSIDE PLAZA eb,,39.322484,-76.544232,,,,,,0
908,908,SINCLAIR LN & GOODNOW fs eb,,39.323042,-76.542433,,,,,,0
909,909,SINCLAIR LN & FRANKFORD AVE eb,,39.323495,-76.540954,,,,,,0
911,911,SINCLAIR LN & GARDENVILLAGE APARTMENTS wb,,39.326454,-76.535259,,,,,,0
912,912,CEDONIA & DAYWALT fs nb,,39.329625,-76.533116,,,,,,0
913,913,CEDONIA AVE & RADECKE AVE fs nb,,39.331155,-76.532716,,,,,,0
915,915,CEDONIA AVE & WHITBY RD nb,,39.333407,-76.532443,,,,,,0
917,917,CEDONIA AVE & HAMILTON AVE nb,,39.336878,-76.532937,,,,,,0
919,919,CEDONIA AVE & BAYONNE AVE opp,,39.341421,-76.531855,,,,,,0
921,921,CEDONIA AVE & WHITBY RD mid sb,,39.333557,-76.532665,,,,,,0
923,923,CEDONIA AVE & RADECKE AVE fs sb,,39.330156,-76.533160,,,,,,0
925,925,SINCLAIR LN & CEDGATE RD wb,,39.327844,-76.533891,,,,,,0
926,926,SINCLAIR LN & SINCLAIR PLAZA wb,,39.325361,-76.537503,,,,,,0
928,928,SINCLAIR & FRANKFORD PLAZA wb,,39.324532,-76.539145,,,,,,0
929,929,SINCLAIR LN & FRANKFORD AVE fs wb,,39.323805,-76.541190,,,,,,0
930,930,SINCLAIR LN & GOODNOW RD wb,,39.323303,-76.542825,,,,,,0
931,931,SINCLAIR LN & PARKSIDE PLAZA mb wb,,39.322920,-76.544052,,,,,,0
932,932,SINCLAIR LN & MORAVIA RD fs wb,,39.321595,-76.548962,,,,,,0
934,934,SINCLAIR LN & BOWLEYS LN wb,,39.320302,-76.552031,,,,,,0
948,948,EDISON HWY & OLIVER ST sb,,39.308483,-76.573064,,,,,,0
952,952,PRESTON & LINWOOD wb,,39.306113,-76.577006,,,,,,0
953,953,PRESTON & KENWOOD wb,,39.306070,-76.578279,,,,,,0
955,955,PRESTON ST & LUZERNE AVE wb,,39.305964,-76.581099,,,,,,0
962,962,PATTERSON PARK & CHASE sb,,39.303542,-76.585437,,,,,,0
964,964,PATTERSON PARK & ASHLAND sb,,39.300811,-76.585274,,,,,,0
967,967,MADISON ST & CHESTER ST wb,,39.299754,-76.587748,,,,,,0
972,972,MADISON ST & BOND ST wb,,39.299446,-76.595893,,,,,,0
973,973,MADISON ST & CAROLINE ST fs wb,,39.299371,-76.597931,,,,,,0
976,976,EDISON HWY & PRESTON ST sb ,,39.306328,-76.573029,,,,,,0
977,977,PRESTON ST & MONTFORD AVE wb ns,,39.305841,-76.584021,,,,,,0
998,998,FAYETTE ST & CAROLINE ST wb,,39.293437,-76.596794,,,,,,0
1001,1001,MADISON ST & CENTRAL AVE wb,,39.299278,-76.600010,,,,,,0
1002,1002,MADISON ST & AISQUITH ST wb,,39.299208,-76.601637,,,,,,0
1003,1003,ENSOR ST & MONUMENT ST sb,,39.298101,-76.604273,,,,,,0
1004,1004,HILLEN ST & COLVIN ST sb,,39.295974,-76.606864,,,,,,0
1006,1006,HILLEN ST & HIGH ST sb,,39.295009,-76.608200,,,,,,0
1009,1009,FAYETTE ST & CALVERT ST wb,,39.290479,-76.612064,,,,,,0
1013,1013,EUTAW ST & SARATOGA ST fs nb,,39.293244,-76.621085,,,,,,0
1014,1014,EUTAW ST & MULBERRY ST fs nb,,39.294172,-76.621130,,,,,,0
1017,1017,EUTAW ST & CENTRE ST nb,,39.296439,-76.621269,,,,,,0
1021,1021,MCCULLOH ST & PRESTON ST nb,,39.300138,-76.624652,,,,,,0
1040,1040,NORTH AVE & LINDEN AVE eb,,39.310334,-76.632272,,,,,,0
1046,1046,WHITELOCK ST & PARK AVE fs wb,,39.314729,-76.630372,,,,,,0
1048,1048,WHITELOCK ST & CALLOW AVE fs wb,,39.314499,-76.631803,,,,,,0
1051,1051,WHITELOCK ST & BROOKFIELD AVE wb,,39.314478,-76.633559,,,,,,0
1052,1052,WHITELOCK ST & EUTAW PL wb,,39.313473,-76.636343,,,,,,0
1053,1053,CLOVERDALE RD & MADISON AVE wb,,39.315306,-76.640140,,,,,,0
1055,1055,FULTON AVE & PARKWOOD AVE wb,,39.314493,-76.645066,,,,,,0
1058,1058,REISTERSTOWN RD & GWYNNS FALLS PKWY fs nb,,39.317148,-76.650874,,,,,,0
1064,1064,PARK HEIGHTS AVE & HILLDALE AVE fs nb,,39.328630,-76.658166,,,,,,0
1066,1066,PARK HEIGHTS AVE & VIOLET AVE nb,,39.330510,-76.659529,,,,,,0
1067,1067,PARK HEIGHTS AVE & SPRINGHILL AVE nb,,39.331892,-76.660524,,,,,,0
1069,1069,PARK HEIGHTS AVE & SHIRLEY AVE nb,,39.334345,-76.662336,,,,,,0
1071,1071,PARK HEIGHTS AVE & QUANTICO AVE nb,,39.336643,-76.664025,,,,,,0
1074,1074,PARK HEIGHTS AVE & COLD SPRING LN nb ,,39.339442,-76.666101,,,,,,0
1075,1075,PARK HEIGHTS AVE & WYLIE AVE nb,,39.340916,-76.667191,,,,,,0
1076,1076,PARK HEIGHTS AVE & SUMTER AVE nb,,39.341843,-76.668021,,,,,,0
1079,1079,PARK HEIGHTS AVE & WOODLAND AVE nb,,39.345037,-76.671001,,,,,,0
1081,1081,PARK HEIGHTS AVE & GARRISON AVE nb,,39.347287,-76.673116,,,,,,0
1083,1083,PARK HEIGHTS AVE & BELVEDERE AVE fs nb,,39.349263,-76.676312,,,,,,0
1085,1085,PARK HEIGHTS AVE & HAYWARD AVE nb,,39.349935,-76.678594,,,,,,0
1086,1086,PARK HEIGHTS AVE & ROGERS AVE nb,,39.352054,-76.683605,,,,,,0
1087,1087,DUE BAIS YAAKOV HIGH,,39.374590,-76.662992,,,,,,0
1088,1088,PARK HEIGHTS AVE & NORTHERN PKWY nb ,,39.352921,-76.685085,,,,,,0
1090,1090,PARK HEIGHTS AVE & TRAINOR AVE nb,,39.354292,-76.686674,,,,,,0
1092,1092,PARK HEIGHTS AVE & MENLO DR nb,,39.356522,-76.689388,,,,,,0
1093,1093,PARK HEIGHTS AVE & TANEY RD nb ,,39.357405,-76.691199,,,,,,0
1094,1094,PARK HEIGHTS AVE & PINKNEY RD nb,,39.358102,-76.692611,,,,,,0
1095,1095,PARK HEIGHTS AVE & STRATHMORE AVE nb,,39.358765,-76.693909,,,,,,0
1096,1096,PARK HEIGHTS AVE & FORDS LN opp nb,,39.360167,-76.696558,,,,,,0
1098,1098,PARK HEIGHTS AVE & LABYRINTH RD nb,,39.363647,-76.701201,,,,,,0
1099,1099,PARK HEIGHTS AVE & FALLSTAFF RD nb,,39.364611,-76.702404,,,,,,0
1104,1104,PARK HEIGHTS AVE & SHELBURNE RD nb,,39.369826,-76.708688,,,,,,0
1106,1106,SLADE AVE & PARK HEIGHTS AVE fs wb,,39.371796,-76.712246,,,,,,0
1107,1107,GLYNDON LOOP,,39.478626,-76.828998,,,,,,0
1115,1115,MAIN ST & GLYNDON TRACE DR opp sb,,39.459997,-76.827510,,,,,,0
1132,1132,REISTERSTOWN RD & TOLLGATE RD sb,,39.422455,-76.783991,,,,,,0
1137,1137,REISTERSTOWN RD & PAINTERS MILL RD sb,,39.415604,-76.774937,,,,,,0
1143,1143,OWINGS MILLS TOWN CENTER wb,,39.406452,-76.793950,,,,,,0
1149,1149,PAINTERS MILL RD & REISTERSTOWN RD eb,,39.414276,-76.774643,,,,,,0
1172,1172,REISTERSTOWN RD & MCHENRY AVE sb,,39.376728,-76.725033,,,,,,0
1173,1173,REISTERSTOWN RD & CHURCH LN sb,,39.375347,-76.723811,,,,,,0
1174,1174,REISTERSTOWN RD & SUDBROOK LN sb,,39.374632,-76.723167,,,,,,0
1176,1176,REISTERSTOWN RD & CLAREDON AVE sb,,39.371721,-76.720528,,,,,,0
1178,1178,REISTERSTOWN RD & IRVING PL sb,,39.369378,-76.718321,,,,,,0
1188,1188,MILFORD MILL METRO STATION sb,,39.359420,-76.720901,,,,,,0
1189,1189,MILFORD MILL RD & DEERFIELD RD fs,,39.364447,-76.720044,,,,,,0
1190,1190,MILFORD MILL RD & REISTERSTOWN RD eb ,,39.368475,-76.717828,,,,,,0
1192,1192,REISTERSTOWN RD & COLONIAL RD sb,,39.363811,-76.712746,,,,,,0
1193,1193,REISTERSTOWN RD & GLENGYLE AVE opp sb,,39.362899,-76.711445,,,,,,0
1196,1196,REISTERSTOWN RD & LABYRINTH RD opp sb,,39.360250,-76.707901,,,,,,0
1201,1201,REISTERSTOWN RD & FORDS LA sb,,39.355604,-76.701646,,,,,,0
1204,1204,REISTERSTOWN RD & PINKNEY RD sb ,,39.352916,-76.697797,,,,,,0
1206,1206,REISTERSTOWN RD & GLEN AVE opp sb ,,39.351297,-76.695543,,,,,,0
1209,1209,REISTERSTOWN RD & NORTHERN PKWY fs sb,,39.348415,-76.691480,,,,,,0
1211,1211,REISTERSTOWN RD & NEWBERN AVE sb,,39.346273,-76.688364,,,,,,0
1212,1212,REISTERSTOWN RD & HAYWARD AVE fs sb,,39.344718,-76.686132,,,,,,0
1214,1214,REISTERSTOWN RD & BELVEDERE AVE fs sb,,39.342719,-76.683280,,,,,,0
1215,1215,REISTERSTOWN RD & GARRISON AVE fs sb,,39.341871,-76.681875,,,,,,0
1216,1216,REISTERSTOWN RD & LEWIN AVE sb,,39.341873,-76.677071,,,,,,0
1217,1217,REISTERSTOWN RD & LUCILLE mid sb ,,39.341336,-76.675141,,,,,,0
1218,1218,REISTERSTOWN RD & VIRGINIA AVE sb,,39.340642,-76.672789,,,,,,0
1221,1221,REISTERSTOWN RD & COLD SPRING LN sb,,39.339085,-76.667832,,,,,,0
1223,1223,REISTERSTOWN RD & GRANTLY AVE fs sb,,39.337287,-76.666702,,,,,,0
1225,1225,REISTERSTOWN RD & OSWEGO AVE opp sb ,,39.335100,-76.665068,,,,,,0
1226,1226,REISTERSTOWN RD & SHIRLEY AVE sb,,39.333903,-76.664137,,,,,,0
1227,1227,REISTERSTOWN RD & KEYWORTH AVE sb,,39.332699,-76.663243,,,,,,0
1228,1228,REISTERSTOWN RD & SPRINGHILL AVE sb,,39.331463,-76.662267,,,,,,0
1230,1230,REISTERSTOWN RD & ULMAN AVE sb ,,39.328906,-76.660367,,,,,,0
1231,1231,REISTERSTOWN RD & HILLDALE AVE sb,,39.327691,-76.659410,,,,,,0
1236,1236,PENNSYLVANIA AVE & RETREAT ST sb,,39.311818,-76.644694,,,,,,0
1237,1237,PENNSYLVANIA AVE & NORTH AVE sb,,39.310335,-76.642957,,,,,,0
1238,1238,PENNSYLVANIA AVE & CUMBERLAND ST sb,,39.309434,-76.641841,,,,,,0
1244,1244,PENNSYLVANIA AVE & PRESSTMAN ST sb,,39.305917,-76.637635,,,,,,0
1245,1245,PENNSYLVANIA AVE & LAURENS ST fs sb,,39.304038,-76.635359,,,,,,0
1247,1247,PENNSYLVANIA AVE & MOSHER ST nb,,39.301805,-76.632384,,,,,,0
1250,1250,PENNSYLVANIA & HOFFMAN opp sb,,39.298638,-76.628584,,,,,,0
1251,1251,PENNSYLVANIA & PRESTON sb,,39.297911,-76.627677,,,,,,0
1252,1252,PENNSYLVANIA & MLK BLVD sb,,39.296789,-76.626282,,,,,,0
1253,1253,PENNSYLVANIA & SAINT MARY,,39.295671,-76.625039,,,,,,0
1256,1256,GREENE & MULBERRY sb,,39.293945,-76.623988,,,,,,0
1258,1258,GREENE ST & LEXINGTON ST sb,,39.291581,-76.623887,,,,,,0
1259,1259,GREENE ST & FAYETTE ST sb,,39.290749,-76.623881,,,,,,0
1260,1260,GREENE & BALTIMORE sb,,39.289612,-76.623778,,,,,,0
1261,1261,GREENE ST & LOMBARD ST ns sb,,39.287707,-76.623692,,,,,,0
1265,1265,PRATT ST & HOWARD ST eb,,39.286194,-76.619562,,,,,,0
1266,1266,PRATT ST & SHARP ST fs eb,,39.286356,-76.616806,,,,,,0
1267,1267,PRATT ST & LIGHT ST eb,,39.286447,-76.614044,,,,,,0
1268,1268,PRATT ST & CALVERT ST eb,,39.286503,-76.612475,,,,,,0
1270,1270,PRATT ST & GAY ST fs eb,,39.286624,-76.608375,,,,,,0
1271,1271,PRATT ST & MARKET PL opp fs eb,,39.286701,-76.606248,,,,,,0
1272,1272,PRATT & ALBEMARLE eb,,39.287287,-76.603085,,,,,,0
1276,1276,PRATT ST & LLOYD fs eb,,39.288291,-76.600423,,,,,,0
1277,1277,PRATT ST & CAROLINE ST eb,,39.289047,-76.597190,,,,,,0
1278,1278,PRATT ST & BROADWAY eb,,39.289173,-76.593975,,,,,,0
1280,1280,PRATT ST & WOLFE ST eb,,39.289319,-76.590445,,,,,,0
1281,1281,PRATT ST & WASHINGTON ST eb,,39.289340,-76.589161,,,,,,0
1282,1282,PRATT ST & CHESTER ST eb,,39.289406,-76.587420,,,,,,0
1284,1284,PRATT ST & PATTERSON PARK AVE eb,,39.289545,-76.584748,,,,,,0
1287,1287,PATTERSON PARK & EASTERN fs sb,,39.285806,-76.584392,,,,,,0
1289,1289,ESSEX & MONTFORD eb,,39.283113,-76.582765,,,,,,0
1291,1291,FAIT & LUZERNE eb,,39.282999,-76.579876,,,,,,0
1292,1292,FAIT & LAKEWOOD eb,,39.283036,-76.578436,,,,,,0
1295,1295,HUDSON & POTOMAC eb,,39.282184,-76.574150,,,,,,0
1297,1297,HUDSON & EAST eb,,39.282293,-76.571396,,,,,,0
1301,1301,CONKLING ST & DILLON ST sb,,39.281664,-76.566961,,,,,,0
1307,1307,CONKLING ST & DILLON ST nb,,39.281469,-76.566677,,,,,,0
1309,1309,HUDSON & HIGHLAND wb,,39.282458,-76.568683,,,,,,0
1311,1311,HUDSON & EAST wb,,39.282474,-76.571093,,,,,,0
1313,1313,HUDSON & POTOMAC wb,,39.282263,-76.574044,,,,,,0
1315,1315,HUDSON & KENWOOD wb,,39.282154,-76.576888,,,,,,0
1316,1316,FAIT & KENWOOD fs wb,,39.283146,-76.577277,,,,,,0
1317,1317,FAIT & LUZERNE wb,,39.283079,-76.579770,,,,,,0
1319,1319,FAIT & MONTFORD wb,,39.282951,-76.582626,,,,,,0
1322,1322,PATTERSON PARK & EASTERN nb,,39.285830,-76.584200,,,,,,0
1325,1325,PATTERSON PARK AVE & PRATT ST nb,,39.289399,-76.584445,,,,,,0
1326,1326,LOMBARD ST & COLLINGTON AVE wb,,39.290759,-76.586010,,,,,,0
1328,1328,LOMBARD ST & WASHINGTON ST wb,,39.290649,-76.588906,,,,,,0
1329,1329,LOMBARD ST & WOLFE ST wb,,39.290576,-76.590587,,,,,,0
1331,1331,LOMBARD ST & BROADWAY fs wb,,39.290427,-76.594159,,,,,,0
1332,1332,LOMBARD ST & CAROLINE ST fs wb,,39.290323,-76.597443,,,,,,0
1333,1333,LOMBARD ST & CENTRAL AVE wb,,39.290255,-76.599265,,,,,,0
1335,1335,LOMBARD ST & ALBEMARLE ST wb,,39.288882,-76.603602,,,,,,0
1336,1336,LOMBARD ST & MARKET PL fs wb,,39.287992,-76.607430,,,,,,0
1337,1337,LOMBARD ST & COMMERCE ST wb,,39.287903,-76.609942,,,,,,0
1338,1338,LOMBARD ST & CALVERT ST wb,,39.287923,-76.611768,,,,,,0
1339,1339,LOMBARD ST & LIGHT ST wb,,39.287880,-76.613375,,,,,,0
1341,1341,LOMBARD ST & HOPKINS PL wb,,39.287772,-76.617451,,,,,,0
1342,1342,LOMBARD ST & HOWARD ST wb,,39.287717,-76.618978,,,,,,0
1343,1343,LOMBARD ST & EUTAW ST fs wb,,39.287578,-76.621163,,,,,,0
1344,1344,PACA ST & BALTIMORE nb,,39.289143,-76.622155,,,,,,0
