shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4360095,44.910224,-93.207093,260100
4360095,44.910372,-93.207299,260101
4360095,44.910516,-93.207462,260102
4360095,44.910732,-93.207721,260103
4360095,44.911262,-93.208334,260104
4360095,44.912039,-93.209165,260105
4360095,44.912605,-93.209821,260106
4360095,44.912962,-93.210297,260107
4360095,44.914783,-93.212553,260108
4360095,44.914962,-93.212808,260109
4360095,44.915411,-93.213503,260110
4360095,44.916304,-93.215035,260111
4360095,44.916519,-93.215302,260112
4360095,44.916852,-93.215724,260113
4360095,44.918267,-93.217261,260114
4360095,44.918689,-93.217682,260115
4360095,44.919664,-93.218544,260116
4360095,44.919659,-93.218765,260117
4360095,44.919694,-93.220406,260118
4360095,44.919860,-93.220378,260119
4360095,44.919935,-93.220360,260120
4360095,44.920002,-93.220329,260121
4360095,44.920064,-93.220264,260122
4360095,44.920144,-93.220037,260123
4360095,44.920197,-93.219966,260124
4360095,44.920226,-93.219950,260125
4360095,44.920266,-93.219948,260126
4360095,44.920365,-93.220002,260127
4360096,44.920365,-93.220002,10001
4360096,44.920656,-93.220163,10002
4360096,44.921263,-93.220508,10003
4360096,44.921299,-93.220555,10004
4360096,44.921323,-93.220642,10005
4360096,44.921321,-93.220707,10006
4360096,44.921296,-93.220785,10007
4360096,44.921254,-93.220823,10008
4360096,44.921219,-93.220850,10009
4360096,44.921157,-93.220856,10010
4360096,44.920931,-93.220865,10011
4360096,44.920876,-93.220849,10012
4360096,44.920159,-93.220355,10013
4360096,44.920101,-93.220308,10014
4360096,44.920064,-93.220264,10015
4360096,44.920002,-93.220329,10016
4360096,44.919935,-93.220360,10017
4360096,44.919860,-93.220378,10018
4360096,44.919694,-93.220406,10019
4360096,44.919659,-93.218765,10020
4360096,44.918491,-93.217736,10021
4360096,44.918230,-93.217476,10022
4360096,44.916815,-93.215925,10023
4360096,44.916375,-93.215363,10024
4360096,44.915298,-93.213577,10025
4360096,44.915047,-93.213169,10026
4360096,44.914764,-93.212788,10027
4360096,44.914612,-93.212581,10028
4360096,44.914369,-93.212260,10029
4360096,44.913700,-93.211431,10030
4360096,44.913053,-93.210683,10031
4360096,44.912870,-93.210436,10032
4360096,44.912582,-93.210061,10033
4360096,44.912276,-93.209713,10034
4360096,44.911661,-93.209038,10035
4360096,44.911297,-93.208665,10036
4360096,44.910493,-93.207731,10037
4360096,44.910251,-93.207421,10038
4360096,44.910044,-93.207167,10039
4360096,44.909842,-93.206886,10040
4360096,44.909586,-93.206539,10041
4360096,44.909371,-93.206217,10042
4360096,44.909175,-93.205860,10043
4360096,44.909107,-93.205753,10044
4360096,44.908877,-93.205390,10045
4360096,44.908675,-93.204985,10046
4360096,44.908518,-93.204697,10047
4360096,44.908361,-93.204344,10048
4360096,44.908267,-93.204101,10049
4360096,44.908137,-93.203772,10050
4360096,44.907953,-93.203314,10051
4360096,44.907286,-93.201487,10052
4360096,44.907174,-93.201206,10053
4360096,44.907057,-93.200978,10054
4360096,44.906950,-93.200778,10055
4360096,44.906806,-93.200551,10056
4360096,44.906694,-93.200383,10057
4360096,44.906528,-93.200189,10058
4360096,44.906353,-93.200003,10059
4360096,44.906177,-93.199836,10060
4360096,44.906020,-93.199709,10061
4360096,44.905782,-93.199542,10062
4360096,44.905638,-93.199475,10063
4360096,44.905399,-93.199349,10064
4360096,44.905179,-93.199275,10065
4360096,44.904940,-93.199205,10066
4360096,44.904613,-93.199138,10067
4360096,44.904359,-93.199091,10068
4360096,44.904134,-93.199057,10069
4360096,44.903804,-93.199015,10070
4360096,44.903492,-93.198999,10071
4360096,44.903139,-93.198987,10072
4360096,44.902791,-93.198986,10073
4360096,44.902499,-93.199003,10074
4360096,44.902091,-93.199045,10075
4360096,44.901714,-93.199100,10076
4360096,44.901447,-93.199150,10077
4360096,44.901054,-93.199243,10078
4360096,44.900712,-93.199339,10079
4360096,44.900079,-93.199559,10080
4360096,44.899783,-93.199667,10081
4360096,44.899685,-93.199703,10082
4360096,44.899351,-93.199814,10083
4360096,44.899113,-93.199892,10084
4360096,44.898899,-93.199948,10085
4360096,44.898767,-93.199969,10086
4360096,44.898616,-93.199984,10087
4360096,44.898425,-93.199986,10088
4360096,44.898283,-93.199981,10089
4360096,44.898132,-93.199969,10090
4360096,44.897873,-93.200027,10091
4360096,44.897802,-93.200057,10092
4360096,44.897761,-93.200094,10093
4360096,44.897712,-93.200151,10094
4360096,44.897669,-93.200227,10095
4360096,44.897638,-93.200306,10096
4360096,44.897612,-93.200404,10097
4360096,44.897487,-93.201013,10098
4360096,44.897423,-93.201356,10099
4360096,44.897446,-93.201505,10100
4360096,44.897464,-93.201577,10101
4360096,44.897486,-93.201646,10102
4360096,44.897514,-93.201711,10103
4360096,44.897546,-93.201773,10104
4360096,44.897606,-93.201867,10105
4360096,44.897633,-93.201900,10106
4360096,44.897663,-93.201929,10107
4360096,44.897760,-93.201995,10108
4360096,44.897862,-93.202048,10109
4360096,44.897897,-93.202059,10110
4360096,44.897933,-93.202063,10111
4360096,44.898005,-93.202063,10112
4360096,44.898059,-93.202057,10113
4360096,44.898094,-93.202050,10114
4360096,44.898147,-93.202031,10115
4360096,44.898197,-93.202004,10116
4360096,44.898230,-93.201981,10117
4360096,44.898275,-93.201940,10118
4360096,44.898333,-93.201879,10119
4360096,44.898360,-93.201845,10120
4360096,44.898384,-93.201808,10121
4360096,44.898428,-93.201728,10122
4360096,44.898458,-93.201665,10123
4360096,44.898475,-93.201620,10124
4360096,44.898494,-93.201549,10125
4360096,44.898510,-93.201476,10126
4360096,44.898521,-93.201402,10127
4360096,44.898525,-93.201300,10128
4360096,44.898519,-93.201149,10129
4360096,44.898507,-93.201023,10130
4360096,44.898482,-93.200823,10131
4360096,44.898463,-93.200700,10132
4360096,44.898409,-93.200405,10133
4360096,44.898383,-93.200284,10134
4360096,44.898346,-93.200141,10135
4360096,44.898287,-93.199929,10136
4360096,44.898224,-93.199719,10137
4360096,44.898165,-93.199534,10138
4360096,44.898102,-93.199351,10139
4360096,44.897974,-93.199017,10140
4360096,44.897731,-93.198435,10141
4360096,44.897447,-93.197947,10142
4360096,44.897104,-93.197428,10143
4360096,44.896492,-93.196480,10144
4360096,44.895873,-93.195440,10145
4360096,44.894843,-93.193398,10146
4360096,44.894258,-93.192140,10147
4360096,44.893891,-93.191452,10148
4360096,44.893553,-93.190933,10149
4360096,44.892836,-93.189856,10150
4360096,44.892701,-93.189587,10151
4360096,44.892650,-93.189482,10152
4360096,44.892591,-93.189355,10153
4360096,44.892563,-93.189291,10154
4360096,44.892535,-93.189225,10155
4360096,44.892508,-93.189159,10156
4360096,44.892483,-93.189092,10157
4360096,44.892442,-93.188979,10158
4360096,44.892419,-93.188911,10159
4360096,44.892396,-93.188842,10160
4360096,44.892375,-93.188772,10161
4360096,44.892348,-93.188678,10162
4360096,44.892315,-93.188560,10163
4360096,44.892298,-93.188488,10164
4360096,44.892281,-93.188416,10165
4360096,44.892265,-93.188343,10166
4360096,44.892250,-93.188270,10167
4360096,44.892223,-93.188123,10168
4360096,44.892182,-93.187876,10169
4360096,44.892129,-93.187530,10170
4360096,44.892073,-93.187158,10171
4360096,44.892016,-93.186760,10172
4360096,44.891987,-93.186562,10173
4360096,44.891974,-93.186488,10174
4360096,44.891965,-93.186439,10175
4360096,44.891950,-93.186366,10176
4360096,44.891934,-93.186294,10177
4360096,44.891916,-93.186222,10178
4360096,44.891897,-93.186151,10179
4360096,44.891870,-93.186057,10180
4360096,44.891849,-93.185987,10181
4360096,44.891828,-93.185917,10182
4360096,44.891805,-93.185848,10183
4360096,44.891773,-93.185757,10184
4360096,44.891748,-93.185689,10185
4360096,44.891723,-93.185623,10186
4360096,44.891705,-93.185579,10187
4360096,44.891658,-93.185471,10188
4360096,44.891609,-93.185365,10189
4360096,44.891502,-93.185141,10190
4360096,44.891059,-93.184412,10191
4360096,44.888274,-93.179592,10192
4360096,44.884024,-93.172025,10193
4360096,44.883079,-93.170106,10194
4360096,44.882852,-93.169416,10195
4360096,44.882363,-93.166909,10196
4360096,44.882142,-93.165890,10197
4360096,44.881895,-93.165237,10198
4360096,44.881572,-93.164654,10199
4360096,44.881037,-93.164018,10200
4360096,44.880654,-93.163716,10201
4360096,44.880245,-93.163496,10202
4360096,44.879817,-93.163363,10203
4360096,44.879379,-93.163319,10204
4360096,44.878586,-93.163446,10205
4360096,44.876837,-93.163846,10206
4360096,44.875783,-93.163988,10207
4360096,44.875237,-93.163928,10208
4360096,44.874852,-93.163829,10209
4360096,44.874399,-93.163648,10210
4360096,44.873904,-93.163397,10211
4360096,44.872635,-93.167251,10212
4360096,44.872463,-93.167186,10213
4360096,44.872209,-93.167105,10214
4360096,44.872209,-93.167105,20001
4360096,44.871822,-93.166983,20002
4360096,44.871574,-93.166950,20003
4360096,44.871067,-93.166985,20004
4360096,44.870044,-93.167181,20005
4360096,44.869079,-93.167197,20006
4360096,44.868232,-93.167189,20007
4360096,44.866748,-93.167191,20008
4360096,44.866296,-93.167259,20009
4360096,44.865529,-93.167264,20010
4360096,44.865529,-93.167089,20011
4360096,44.865529,-93.166848,20012
4360096,44.865529,-93.166848,30001
4360096,44.865532,-93.162285,30002
4360096,44.865532,-93.162285,40001
4360096,44.865532,-93.162171,40002
4360096,44.865519,-93.159469,40003
4360096,44.865519,-93.159469,50001
4360096,44.865518,-93.159359,50002
4360096,44.865514,-93.156402,50003
4360096,44.865514,-93.156402,60001
4360096,44.865514,-93.156289,60002
4360096,44.865589,-93.155305,60003
4360096,44.865918,-93.154150,60004
4360096,44.865030,-93.153160,60005
4360096,44.863638,-93.151934,60006
4360096,44.863638,-93.151934,70001
4360096,44.863566,-93.151870,70002
4360096,44.862385,-93.150908,70003
4360096,44.861626,-93.150223,70004
4360096,44.860905,-93.149572,70005
4360096,44.860287,-93.148769,70006
4360096,44.860179,-93.148607,70007
4360096,44.860073,-93.148464,70008
4360096,44.860073,-93.148464,80001
4360096,44.859933,-93.148275,80002
4360096,44.859719,-93.147981,80003
4360096,44.859327,-93.147246,80004
4360096,44.859048,-93.146652,80005
4360096,44.858081,-93.144065,80006
4360096,44.858218,-93.143937,80007
4360096,44.858315,-93.143844,80008
4360096,44.858315,-93.143844,90001
4360096,44.858401,-93.143761,90002
4360096,44.858522,-93.143613,90003
4360096,44.858587,-93.143488,90004
4360096,44.858659,-93.143346,90005
4360096,44.858731,-93.143177,90006
4360096,44.858765,-93.143015,90007
4360096,44.859434,-93.139391,90008
4360096,44.859434,-93.139391,100001
4360096,44.859456,-93.139275,100002
4360096,44.859590,-93.138867,100003
4360096,44.859729,-93.138610,100004
4360096,44.859915,-93.138377,100005
4360096,44.860461,-93.137887,100006
4360096,44.860670,-93.137572,100007
4360096,44.860811,-93.137223,100008
4360096,44.860882,-93.136908,100009
4360096,44.860910,-93.136587,100010
4360096,44.860841,-93.135110,100011
4360096,44.860768,-93.133483,100012
4360096,44.860696,-93.132910,100013
4360096,44.860532,-93.132368,100014
4360096,44.860282,-93.131897,100015
4360096,44.860274,-93.131887,100016
4360096,44.860274,-93.131887,110001
4360096,44.860205,-93.131799,110002
4360096,44.859972,-93.131509,110003
4360096,44.859688,-93.131285,110004
4360096,44.859352,-93.131125,110005
4360096,44.859102,-93.131067,110006
4360096,44.858399,-93.130981,110007
4360096,44.858182,-93.130919,110008
4360096,44.857925,-93.130753,110009
4360096,44.857701,-93.130509,110010
4360096,44.857509,-93.130142,110011
4360096,44.857399,-93.129739,110012
4360096,44.857369,-93.129403,110013
4360096,44.857374,-93.128953,110014
4360096,44.857374,-93.128953,120001
4360096,44.857377,-93.128655,120002
4360096,44.857351,-93.128401,120003
4360096,44.857360,-93.127944,120004
4360096,44.857357,-93.127761,120005
4360096,44.857357,-93.127761,130001
4360096,44.857356,-93.127679,130002
4360096,44.857339,-93.127459,130003
4360096,44.857318,-93.127319,130004
4360096,44.857287,-93.127194,130005
4360096,44.857154,-93.126819,130006
4360096,44.857092,-93.126640,130007
4360096,44.857040,-93.126443,130008
4360096,44.857008,-93.126277,130009
4360096,44.856983,-93.126107,130010
4360096,44.856975,-93.125935,130011
4360096,44.856977,-93.125801,130012
4360096,44.856983,-93.125676,130013
4360096,44.857007,-93.125489,130014
4360096,44.857039,-93.125322,130015
4360096,44.857079,-93.125167,130016
4360096,44.857151,-93.124971,130017
4360096,44.857233,-93.124792,130018
4360096,44.857326,-93.124631,130019
4360096,44.857769,-93.123991,130020
4360096,44.857687,-93.123888,130021
4360096,44.857687,-93.123888,140001
4360096,44.857656,-93.123849,140002
4360096,44.857559,-93.123747,140003
4360096,44.857459,-93.123664,140004
4360096,44.857385,-93.123614,140005
4360096,44.857302,-93.123576,140006
4360096,44.857224,-93.123549,140007
4360096,44.857139,-93.123533,140008
4360096,44.857034,-93.123539,140009
4360096,44.856925,-93.123560,140010
4360096,44.856794,-93.123605,140011
4360096,44.856660,-93.123665,140012
4360096,44.856529,-93.123719,140013
4360096,44.856395,-93.123755,140014
4360096,44.856256,-93.123784,140015
4360096,44.856116,-93.123797,140016
4360096,44.855966,-93.123799,140017
4360096,44.855840,-93.123789,140018
4360096,44.855708,-93.123769,140019
4360096,44.855567,-93.123730,140020
4360096,44.855287,-93.123626,140021
4360096,44.855052,-93.123543,140022
4360096,44.854934,-93.123499,140023
4360096,44.854790,-93.123469,140024
4360096,44.854703,-93.123461,140025
4360096,44.854604,-93.123461,140026
4360096,44.854475,-93.123484,140027
4360096,44.854350,-93.123528,140028
4360096,44.854252,-93.123574,140029
4360096,44.854223,-93.123592,140030
4360096,44.854223,-93.123592,150001
4360096,44.854157,-93.123633,150002
4360096,44.854067,-93.123706,150003
4360096,44.853966,-93.123808,150004
4360096,44.853870,-93.123930,150005
4360096,44.853790,-93.124061,150006
4360096,44.853714,-93.124210,150007
4360096,44.853646,-93.124391,150008
4360096,44.853611,-93.124511,150009
4360096,44.853568,-93.124722,150010
4360096,44.853549,-93.124894,150011
4360096,44.853544,-93.125046,150012
4360096,44.853545,-93.125176,150013
4360096,44.853557,-93.125320,150014
4360096,44.853576,-93.125441,150015
4360096,44.853603,-93.125564,150016
4360096,44.853642,-93.125688,150017
4360096,44.853642,-93.125688,160001
4360096,44.853662,-93.125753,160002
4360096,44.853742,-93.125930,160003
4360096,44.853809,-93.126054,160004
4360096,44.853862,-93.126137,160005
4360096,44.853922,-93.126222,160006
4360096,44.853999,-93.126305,160007
4360096,44.854104,-93.126411,160008
4360096,44.854422,-93.126726,160009
4360096,44.854636,-93.126955,160010
4360096,44.854892,-93.127264,160011
4360096,44.854978,-93.127372,160012
4360096,44.855026,-93.127446,160013
4360096,44.855078,-93.127532,160014
4360096,44.855124,-93.127629,160015
4360096,44.855159,-93.127706,160016
4360096,44.855187,-93.127784,160017
4360096,44.855230,-93.127922,160018
4360096,44.855269,-93.128158,160019
4360096,44.855283,-93.128280,160020
4360096,44.855291,-93.128410,160021
4360096,44.855299,-93.128546,160022
4360096,44.855258,-93.128795,160023
4360096,44.855166,-93.128811,160024
4360096,44.855166,-93.128811,170001
4360096,44.853097,-93.129174,170002
4360096,44.852848,-93.129301,170003
4360096,44.852638,-93.129470,170004
4360096,44.852494,-93.129639,170005
4360096,44.852342,-93.129884,170006
4360096,44.852252,-93.130035,170007
4360096,44.852144,-93.129905,170008
4360096,44.852037,-93.129785,170009
4360096,44.852037,-93.129785,180001
4360096,44.851804,-93.129525,180002
4360096,44.851376,-93.129142,180003
4360096,44.848437,-93.126874,180004
4360096,44.848033,-93.126566,180005
4360096,44.847910,-93.126469,180006
4360096,44.847565,-93.126221,180007
4360096,44.847544,-93.126203,180008
4360096,44.847544,-93.126203,190001
4360096,44.847310,-93.126000,190002
4360096,44.847053,-93.125739,190003
4360096,44.846900,-93.125565,190004
4360096,44.846737,-93.125345,190005
4360096,44.846526,-93.125027,190006
4360096,44.846305,-93.124664,190007
4360096,44.846073,-93.124213,190008
4360096,44.845938,-93.123924,190009
4360096,44.845778,-93.123979,190010
4360096,44.845778,-93.123979,200001
4360096,44.845670,-93.124016,200002
4360096,44.845551,-93.124043,200003
4360096,44.845421,-93.124058,200004
4360096,44.845313,-93.124054,200005
4360096,44.845175,-93.124038,200006
4360096,44.845056,-93.123996,200007
4360096,44.844934,-93.123947,200008
4360096,44.844826,-93.123889,200009
4360096,44.844726,-93.123820,200010
4360096,44.844613,-93.123653,200011
4360096,44.844144,-93.123153,200012
4360096,44.843422,-93.122423,200013
4360096,44.843422,-93.122423,210001
4360096,44.843353,-93.122353,210002
4360096,44.841932,-93.120935,210003
4360096,44.841518,-93.120560,210004
4360096,44.841437,-93.120527,210005
4360096,44.841338,-93.120421,210006
4360096,44.838821,-93.118777,210007
4360096,44.838821,-93.118777,220001
4360096,44.838631,-93.118654,220002
4360096,44.838177,-93.118391,220003
4360096,44.836962,-93.117881,220004
4360096,44.835869,-93.117524,220005
4360096,44.834805,-93.117150,220006
4360096,44.834286,-93.116904,220007
4360096,44.833995,-93.116735,220008
4360096,44.833995,-93.116735,230001
4360096,44.833915,-93.116689,230002
4360096,44.833766,-93.116596,230003
4360096,44.831052,-93.114725,230004
4360096,44.831052,-93.114725,240001
4360096,44.828120,-93.112702,240002
4360096,44.828120,-93.112702,250001
4360096,44.827796,-93.112478,250002
4360096,44.827699,-93.113216,250003
4360096,44.827699,-93.113323,250004
4360096,44.827710,-93.113453,250005
4360096,44.827751,-93.113695,250006
4360096,44.827778,-93.113773,250007
4360096,44.827634,-93.113871,250008
4360096,44.827587,-93.113885,250009
4360096,44.827287,-93.113892,250010
4360096,44.826663,-93.113893,250011
4360096,44.826151,-93.113878,250012
4360096,44.825707,-93.113875,250013
4360096,44.825646,-93.113865,250014
4360096,44.825603,-93.113838,250015
4360096,44.825564,-93.113800,250016
4360096,44.825536,-93.113742,250017
4360096,44.825514,-93.113688,250018
