route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter
14,JUN20-MVS-BUS-Sunday-03,16546264-JUN20-MVS-BUS-Sunday-03,Broadway / Robbinsdale / Via France,0,NB,1161,140008,1,R
14,JUN20-MVS-BUS-Sunday-03,16546265-JUN20-MVS-BUS-Sunday-03,Downtown,1,SB,1167,140035,1,
14,JUN20-MVS-BUS-Sunday-03,16546266-JUN20-MVS-BUS-Sunday-03,Broadway/Gold Vall Rd/ To Lilac Dr,0,NB,1167,140027,1,G
14,JUN20-MVS-BUS-Sunday-03,16546267-JUN20-MVS-BUS-Sunday-03,Broadway / Robbinsdale / Via France,0,NB,1162,140008,1,R
14,JUN20-MVS-BUS-Sunday-03,16546268-JUN20-MVS-BUS-Sunday-03,Downtown,0,NB,1172,140034,1,
14,JUN20-MVS-BUS-Sunday-03,16546269-JUN20-MVS-BUS-Sunday-03,Bloomington/Cedar Pt-66St/Via France,1,SB,1103,140024,1,C
46,JUN20-MVS-BUS-Sunday-03,16546287-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1274,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546288-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1273,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546289-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1275,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546290-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1272,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546291-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1276,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546292-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1273,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546293-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1277,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546294-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1272,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546295-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1276,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546296-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1273,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546297-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1277,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546298-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1272,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546299-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1276,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546300-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1273,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546301-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1277,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546302-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1276,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546303-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1277,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546304-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1276,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546305-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1272,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546306-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1274,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546307-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1275,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546308-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1272,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546309-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1274,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546310-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1273,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546311-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1275,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546312-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1272,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546313-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1276,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546314-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1273,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546315-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1277,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546316-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1272,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546317-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1276,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546318-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1273,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546319-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1277,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546320-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1276,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546321-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1277,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546322-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1276,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546323-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1273,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546324-JUN20-MVS-BUS-Sunday-03,42St-46St/Eden-Vernon/Via Bryant,1,WB,1277,460003,1,C
46,JUN20-MVS-BUS-Sunday-03,16546325-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1272,460001,1,E
46,JUN20-MVS-BUS-Sunday-03,16546326-JUN20-MVS-BUS-Sunday-03,46St-42St/St. Paul-7St/Via Bryant,0,EB,1273,460001,1,E
540,JUN20-MVS-BUS-Sunday-03,16546438-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546439-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400009,1,
540,JUN20-MVS-BUS-Sunday-03,16546440-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546441-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546442-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546443-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546444-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546445-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400009,1,
540,JUN20-MVS-BUS-Sunday-03,16546446-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546447-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31011,5400009,1,
540,JUN20-MVS-BUS-Sunday-03,16546448-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31011,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546449-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546450-JUN20-MVS-BUS-Sunday-03,76-77St / Cecilia Circle,1,WB,31011,5400010,1,E
540,JUN20-MVS-BUS-Sunday-03,16546451-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31011,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546452-JUN20-MVS-BUS-Sunday-03,76-77St / Cecilia Circle,1,WB,31010,5400010,1,E
540,JUN20-MVS-BUS-Sunday-03,16546453-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546454-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546455-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546456-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546457-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31011,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546458-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31011,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546459-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546460-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31011,5400009,1,
540,JUN20-MVS-BUS-Sunday-03,16546461-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31010,5400003,1,
540,JUN20-MVS-BUS-Sunday-03,16546462-JUN20-MVS-BUS-Sunday-03,76-77St / Cecilia Circle,1,WB,31010,5400010,1,E
540,JUN20-MVS-BUS-Sunday-03,16546463-JUN20-MVS-BUS-Sunday-03,76-77St / 78-Picture,1,WB,31010,5400007,1,A
540,JUN20-MVS-BUS-Sunday-03,16546464-JUN20-MVS-BUS-Sunday-03,76-77Th St / Mall Amer,0,EB,31011,5400003,1,
32,JUN20-MVS-BUS-Sunday-03,16546465-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1266,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546466-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1268,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546467-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1267,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546468-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1266,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546469-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1268,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546470-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1267,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546471-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1266,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546472-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1269,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546473-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546474-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1266,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546475-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1269,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546476-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546477-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1266,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546478-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1271,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546479-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546480-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1253,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546481-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1271,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546482-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546483-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1132,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546484-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1271,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546485-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546486-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1132,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546487-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1271,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546488-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1270,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546489-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1132,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546490-JUN20-MVS-BUS-Sunday-03,Lowry Av / Rosedale /Transit Ctr,0,EB,1271,320003,1,B
32,JUN20-MVS-BUS-Sunday-03,16546491-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1267,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546492-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1266,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546493-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1268,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546494-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1267,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546495-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1266,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546496-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1269,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546497-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1267,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546498-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1266,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546499-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1269,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546500-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546501-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1266,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546502-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1271,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546503-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546504-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1266,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546505-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1271,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546506-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546507-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1253,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546508-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1271,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546509-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546510-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1132,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546511-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1271,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546512-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546513-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1132,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546514-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1271,320002,1,F
32,JUN20-MVS-BUS-Sunday-03,16546515-JUN20-MVS-BUS-Sunday-03,Lowry Av/Robbinsdale/Transit Ctr,1,WB,1270,320002,1,F
538,JUN20-MVS-BUS-Sunday-03,16546516-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546517-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546518-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546519-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546520-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546521-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546522-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546523-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546524-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546525-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546526-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546527-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31624,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546528-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546529-JUN20-MVS-BUS-Sunday-03,Southdale / Southtown / MOA,0,EB,31625,5380011,1,A
538,JUN20-MVS-BUS-Sunday-03,16546530-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546531-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546532-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546533-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546534-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546535-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546536-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546537-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546538-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546539-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546540-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546541-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546542-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31624,5380004,1,A
538,JUN20-MVS-BUS-Sunday-03,16546543-JUN20-MVS-BUS-Sunday-03,MOA / Southtown / Southdale,1,WB,31625,5380004,1,A
539,JUN20-MVS-BUS-Sunday-03,16546544-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546545-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546546-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546547-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546548-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546549-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546550-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546551-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546552-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546553-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546554-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31631,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546555-JUN20-MVS-BUS-Sunday-03,Mall America/Normadale/Village,0,EB,31630,5390008,1,B
539,JUN20-MVS-BUS-Sunday-03,16546556-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546557-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31631,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546558-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546559-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31631,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546560-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546561-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31631,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546562-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546563-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31631,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546564-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546565-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31631,5390007,1,B
539,JUN20-MVS-BUS-Sunday-03,16546566-JUN20-MVS-BUS-Sunday-03,Best Buy/Normandale/Village,1,WB,31630,5390007,1,B
