shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1300292,37.705867,-122.461669,440003
1300292,37.705690,-122.461846,440004
1300292,37.705458,-122.462072,440005
1300292,37.705279,-122.462229,440006
1300292,37.705232,-122.462269,440007
1300292,37.705232,-122.462269,450001
1300292,37.705225,-122.462275,450002
1300292,37.705005,-122.462462,450003
1300292,37.705030,-122.462540,450004
1300292,37.705067,-122.462669,450005
1300292,37.705121,-122.462911,450006
1300292,37.705134,-122.463034,450007
1300292,37.705144,-122.463297,450008
1300292,37.705225,-122.463472,450009
1300292,37.705249,-122.464160,450010
1300292,37.705233,-122.465426,450011
1300292,37.705250,-122.466641,450012
1300292,37.705229,-122.467398,450013
1300292,37.705259,-122.467858,450014
1300292,37.705394,-122.467854,450015
1300292,37.705458,-122.467793,450016
1300292,37.706103,-122.467765,450017
1300292,37.706497,-122.467726,450018
1300292,37.706690,-122.467699,450019
1300292,37.706811,-122.467674,450020
1300292,37.706825,-122.467768,450021
1300292,37.706841,-122.467843,450022
1300292,37.706874,-122.467958,450023
1300292,37.706878,-122.468050,450024
1300292,37.706856,-122.468137,450025
1300292,37.706803,-122.468206,450026
1300292,37.706477,-122.468467,450027
1300292,37.706369,-122.468486,450028
1300292,37.705944,-122.468849,450029
1400629,37.649891,-122.491015,10001
1400629,37.649712,-122.491059,10002
1400629,37.649316,-122.491143,10003
1400629,37.649298,-122.490965,10004
1400629,37.649289,-122.490729,10005
1400629,37.649281,-122.490649,10006
1400629,37.649266,-122.490575,10007
1400629,37.649686,-122.490484,10008
1400629,37.650754,-122.490227,10009
1400629,37.650762,-122.490225,10010
1400629,37.650762,-122.490225,20001
1400629,37.651245,-122.490085,20002
1400629,37.651480,-122.489952,20003
1400629,37.651599,-122.489880,20004
1400629,37.651629,-122.489854,20005
1400629,37.651663,-122.489813,20006
1400629,37.651696,-122.489758,20007
1400629,37.651723,-122.489699,20008
1400629,37.651740,-122.489642,20009
1400629,37.651792,-122.489372,20010
1400629,37.651756,-122.489085,20011
1400629,37.651726,-122.488833,20012
1400629,37.651726,-122.488833,30001
1400629,37.651507,-122.486937,30002
1400629,37.651177,-122.484222,30003
1400629,37.651094,-122.483471,30004
1400629,37.651094,-122.483471,40001
1400629,37.651089,-122.483426,40002
1400629,37.650864,-122.481558,40003
1400629,37.650862,-122.481452,40004
1400629,37.650856,-122.481373,40005
1400629,37.650871,-122.481298,40006
1400629,37.650897,-122.481247,40007
1400629,37.650923,-122.481194,40008
1400629,37.651027,-122.481116,40009
1400629,37.651113,-122.481073,40010
1400629,37.651252,-122.481068,40011
1400629,37.651355,-122.481107,40012
1400629,37.651481,-122.481189,40013
1400629,37.651737,-122.481395,40014
1400629,37.652080,-122.481609,40015
1400629,37.652337,-122.481766,40016
1400629,37.652513,-122.481842,40017
1400629,37.652727,-122.481869,40018
1400629,37.652920,-122.481863,40019
1400629,37.653096,-122.481836,40020
1400629,37.653271,-122.481771,40021
1400629,37.653469,-122.481647,40022
1400629,37.653659,-122.481539,40023
1400629,37.653812,-122.481271,40024
1400629,37.653950,-122.480959,40025
1400629,37.654036,-122.480736,40026
1400629,37.654036,-122.480736,50001
1400629,37.654275,-122.480120,50002
1400629,37.654365,-122.479922,50003
1400629,37.654499,-122.479663,50004
1400629,37.654589,-122.479541,50005
1400629,37.654458,-122.479394,50006
1400629,37.654283,-122.479248,50007
1400629,37.654180,-122.479200,50008
1400629,37.653974,-122.479154,50009
1400629,37.653914,-122.479147,50010
1400629,37.653914,-122.479147,60001
1400629,37.653365,-122.479078,60002
1400629,37.653237,-122.479036,60003
1400629,37.653154,-122.478984,60004
1400629,37.652214,-122.478250,60005
1400629,37.652058,-122.478131,60006
1400629,37.652058,-122.478131,70001
1400629,37.651574,-122.477760,70002
1400629,37.651128,-122.477421,70003
1400629,37.651128,-122.477421,80001
1400629,37.650923,-122.477265,80002
1400629,37.649170,-122.475935,80003
1400629,37.648314,-122.475263,80004
1400629,37.648476,-122.474947,80005
1400629,37.648476,-122.474947,90001
1400629,37.648654,-122.474602,90002
1400629,37.648688,-122.474535,90003
1400629,37.648779,-122.474348,90004
1400629,37.648868,-122.474123,90005
1400629,37.648907,-122.474025,90006
1400629,37.648955,-122.473838,90007
1400629,37.648965,-122.473764,90008
1400629,37.649098,-122.472740,90009
1400629,37.649113,-122.472324,90010
1400629,37.649136,-122.471902,90011
1400629,37.648819,-122.471980,90012
1400629,37.648819,-122.471980,100001
1400629,37.648665,-122.472018,100002
1400629,37.648145,-122.472143,100003
1400629,37.647927,-122.472166,100004
1400629,37.647755,-122.472150,100005
1400629,37.647687,-122.472129,100006
1400629,37.647585,-122.472098,100007
1400629,37.647394,-122.472007,100008
1400629,37.647292,-122.471936,100009
1400629,37.646140,-122.470902,100010
1400629,37.645961,-122.470738,100011
1400629,37.645961,-122.470738,110001
1400629,37.645860,-122.470645,110002
1400629,37.645781,-122.470635,110003
1400629,37.645664,-122.470528,110004
1400629,37.645203,-122.470073,110005
1400629,37.645092,-122.469967,110006
1400629,37.644793,-122.469683,110007
1400629,37.644392,-122.469327,110008
1400629,37.644358,-122.469236,110009
1400629,37.644115,-122.469017,110010
1400629,37.641213,-122.466313,110011
1400629,37.641126,-122.466232,110012
1400629,37.640770,-122.465862,110013
1400629,37.640137,-122.465263,110014
1400629,37.640038,-122.465252,110015
1400629,37.639346,-122.464633,110016
1400629,37.639346,-122.464633,120001
1400629,37.638847,-122.464185,120002
1400629,37.638795,-122.464145,120003
1400629,37.638743,-122.464095,120004
1400629,37.638401,-122.463798,120005
1400629,37.638347,-122.463749,120006
1400629,37.637984,-122.463395,120007
1400629,37.637766,-122.463206,120008
1400629,37.637351,-122.462780,120009
1400629,37.637196,-122.462610,120010
1400629,37.637076,-122.462453,120011
1400629,37.636921,-122.462233,120012
1400629,37.636781,-122.462019,120013
1400629,37.636682,-122.461862,120014
1400629,37.636501,-122.461561,120015
1400629,37.635278,-122.459345,120016
1400629,37.634610,-122.458109,120017
1400629,37.633913,-122.456868,120018
1400629,37.633732,-122.456534,120019
1400629,37.633504,-122.456168,120020
1400629,37.633203,-122.455768,120021
1400629,37.632954,-122.455428,120022
1400629,37.632622,-122.455015,120023
1400629,37.632000,-122.454263,120024
1400629,37.631959,-122.454381,120025
1400629,37.631964,-122.454526,120026
1400629,37.631903,-122.454659,120027
1400629,37.631891,-122.454713,120028
1400629,37.631884,-122.454772,120029
1400629,37.631888,-122.454847,120030
1400629,37.631896,-122.454905,120031
1400629,37.631946,-122.455028,120032
1400629,37.632277,-122.455617,120033
1400629,37.632321,-122.455732,120034
1400629,37.632358,-122.455843,120035
1400629,37.632475,-122.456267,120036
1400629,37.632595,-122.456767,120037
1400629,37.632683,-122.457213,120038
1400629,37.632740,-122.457574,120039
1400629,37.632748,-122.457748,120040
1400629,37.632740,-122.457967,120041
1400629,37.632699,-122.458360,120042
1400629,37.632450,-122.459436,120043
1400629,37.632440,-122.459779,120044
1400629,37.632440,-122.459779,130001
1400629,37.632434,-122.460035,130002
1400629,37.632422,-122.460380,130003
1400629,37.632410,-122.460507,130004
1400629,37.632378,-122.460659,130005
1400629,37.632261,-122.460971,130006
1400629,37.632193,-122.461098,130007
1400629,37.631847,-122.461605,130008
1400629,37.631695,-122.461930,130009
1400629,37.631646,-122.461991,130010
1400629,37.631518,-122.462249,130011
1400629,37.631442,-122.462437,130012
1400629,37.631365,-122.462352,130013
1400629,37.631305,-122.462285,130014
1400629,37.631136,-122.462163,130015
1400629,37.630848,-122.462062,130016
1400629,37.630603,-122.462021,130017
1400629,37.630382,-122.462031,130018
1400629,37.630181,-122.462092,130019
1400629,37.629980,-122.462183,130020
1400629,37.629727,-122.462414,130021
1400629,37.629584,-122.462613,130022
1400629,37.629284,-122.463219,130023
1400629,37.629142,-122.463515,130024
1400629,37.629080,-122.463693,130025
1400629,37.629019,-122.463929,130026
1400629,37.628970,-122.464332,130027
1400629,37.628968,-122.464629,130028
1400629,37.629002,-122.464978,130029
1400629,37.629122,-122.465386,130030
1400629,37.629312,-122.465897,130031
1400629,37.629557,-122.465916,130032
1400629,37.629549,-122.466301,130033
1400629,37.629506,-122.466297,130034
1400629,37.629506,-122.466297,140001
1400629,37.629268,-122.466274,140002
1400629,37.629308,-122.466195,140003
1400629,37.629323,-122.466117,140004
1400629,37.629312,-122.465897,140005
1400629,37.629122,-122.465386,140006
1400629,37.629002,-122.464978,140007
1400629,37.628968,-122.464629,140008
1400629,37.628970,-122.464332,140009
1400629,37.629019,-122.463929,140010
1400629,37.629080,-122.463693,140011
1400629,37.629142,-122.463515,140012
1400629,37.629284,-122.463219,140013
1400629,37.629584,-122.462613,140014
1400629,37.629727,-122.462414,140015
1400629,37.629980,-122.462183,140016
1400629,37.630181,-122.462092,140017
1400629,37.630382,-122.462031,140018
1400629,37.630603,-122.462021,140019
1400629,37.630848,-122.462062,140020
1400629,37.631136,-122.462163,140021
1400629,37.631268,-122.462163,140022
1400629,37.631355,-122.462138,140023
1400629,37.631418,-122.462103,140024
1400629,37.631540,-122.461994,140025
1400629,37.631711,-122.461651,140026
1400629,37.631904,-122.461341,140027
1400629,37.632076,-122.461077,140028
1400629,37.632169,-122.460905,140029
1400629,37.632237,-122.460699,140030
1400629,37.632285,-122.460441,140031
1400629,37.632301,-122.460227,140032
1400629,37.632301,-122.459827,140033
1400629,37.632313,-122.459618,140034
1400629,37.632308,-122.459468,140035
1400629,37.632042,-122.459527,140036
1400629,37.631844,-122.459419,140037
1400629,37.631622,-122.459214,140038
1400629,37.631622,-122.459214,150001
1400629,37.631614,-122.459207,150002
1400629,37.631395,-122.458940,150003
1400629,37.631234,-122.458700,150004
1400629,37.630972,-122.458216,150005
1400629,37.630783,-122.457921,150006
1400629,37.630617,-122.457674,150007
1400629,37.630530,-122.457571,150008
1400629,37.630530,-122.457571,160001
1400629,37.630417,-122.457438,160002
1400629,37.630155,-122.457169,160003
1400629,37.629842,-122.456904,160004
1400629,37.628719,-122.456112,160005
1400629,37.628720,-122.455547,160006
1400629,37.628719,-122.455536,160007
1400629,37.628719,-122.455536,170001
1400629,37.628702,-122.455312,170002
1400629,37.628683,-122.455056,170003
1400629,37.628621,-122.454433,170004
1400629,37.628621,-122.454204,170005
1400629,37.628662,-122.454047,170006
1400629,37.628728,-122.453904,170007
1400629,37.628817,-122.453810,170008
1400629,37.628912,-122.453754,170009
1400629,37.629025,-122.453709,170010
1400629,37.629159,-122.453701,170011
1400629,37.629304,-122.453720,170012
1400629,37.629557,-122.453825,170013
1400629,37.630187,-122.454118,170014
1400629,37.630387,-122.454144,170015
1400629,37.630562,-122.454125,170016
1400629,37.630562,-122.454125,180001
1400629,37.630797,-122.454133,180002
1400629,37.630891,-122.454155,180003
1400629,37.630642,-122.453755,180004
1400629,37.630434,-122.453468,180005
1400629,37.630317,-122.453340,180006
1400629,37.630123,-122.453222,180007
1400629,37.629924,-122.453141,180008
1400629,37.629505,-122.453013,180009
1400629,37.629260,-122.452975,180010
1400629,37.628978,-122.453014,180011
1400629,37.628697,-122.453111,180012
1400629,37.628412,-122.453322,180013
1400629,37.628154,-122.453031,180014
1400629,37.627820,-122.452656,180015
1400629,37.627718,-122.452583,180016
1400629,37.627637,-122.452545,180017
1400629,37.627464,-122.452522,180018
1400629,37.627464,-122.452522,190001
1400629,37.627189,-122.452486,190002
1400629,37.627072,-122.451961,190003
1400629,37.626992,-122.451732,190004
1400629,37.626784,-122.451191,190005
1400629,37.626705,-122.450945,190006
1400629,37.626612,-122.450703,190007
1400629,37.626457,-122.450487,190008
1400629,37.626129,-122.450148,190009
1400629,37.626004,-122.450041,190010
1400629,37.626004,-122.450041,200001
1400629,37.625612,-122.449702,200002
1400629,37.624991,-122.449261,200003
1400629,37.624526,-122.448910,200004
1400629,37.624387,-122.448792,200005
1400629,37.624262,-122.448650,200006
1400629,37.624208,-122.448572,200007
1400629,37.624158,-122.448425,200008
1400629,37.624153,-122.448384,200009
1400629,37.624153,-122.448384,210001
1400629,37.624136,-122.448240,210002
1400629,37.624158,-122.447846,210003
1400629,37.624236,-122.447546,210004
1400629,37.624313,-122.447332,210005
1400629,37.624366,-122.447194,210006
1400629,37.624608,-122.446568,210007
1400629,37.624618,-122.446539,210008
1400629,37.624758,-122.446135,210009
1400629,37.624830,-122.445924,210010
1400629,37.624830,-122.445924,220001
1400629,37.624932,-122.445630,220002
1400629,37.624989,-122.445452,220003
1400629,37.625374,-122.444504,220004
1400629,37.625555,-122.443978,220005
1400629,37.625628,-122.443698,220006
1400629,37.625938,-122.443804,220007
1400629,37.625938,-122.443804,230001
1400629,37.626031,-122.443835,230002
1400629,37.626432,-122.443982,230003
1400629,37.626734,-122.444133,230004
1400629,37.627016,-122.444308,230005
1400629,37.627334,-122.444558,230006
1400629,37.627619,-122.444870,230007
1400629,37.627931,-122.445264,230008
1400629,37.627965,-122.445308,230009
1400629,37.628349,-122.445840,230010
1400629,37.628349,-122.445840,240001
1400629,37.628492,-122.446038,240002
1400629,37.628570,-122.446111,240003
1400629,37.628654,-122.446145,240004
1400629,37.628739,-122.446158,240005
1400629,37.628787,-122.445842,240006
1400629,37.628888,-122.445520,240007
1400629,37.629217,-122.444754,240008
1400629,37.629419,-122.444173,240009
1400629,37.629493,-122.443988,240010
1400629,37.629529,-122.443890,240011
1400629,37.629529,-122.443890,250001
1400629,37.629806,-122.443143,250002
1400629,37.629887,-122.442970,250003
1400629,37.629955,-122.442825,250004
1400629,37.630056,-122.442711,250005
1400629,37.630179,-122.442596,250006
1400629,37.630486,-122.442345,250007
1400629,37.630737,-122.442088,250008
1400629,37.630861,-122.441919,250009
1400629,37.630958,-122.441725,250010
1400629,37.631031,-122.441609,250011
1400629,37.631113,-122.441427,250012
1400629,37.631171,-122.441274,250013
1400629,37.631225,-122.441057,250014
1400629,37.631236,-122.440863,250015
1400629,37.631227,-122.440705,250016
1400629,37.631177,-122.440398,250017
1400629,37.631060,-122.440078,250018
1400629,37.630941,-122.439890,250019
1400629,37.630845,-122.439782,250020
1400629,37.630845,-122.439782,260001
1400629,37.630783,-122.439712,260002
1400629,37.630441,-122.439412,260003
1400629,37.630282,-122.439203,260004
1400629,37.630226,-122.439108,260005
1400629,37.630186,-122.439012,260006
1400629,37.630163,-122.438901,260007
1400629,37.630155,-122.438814,260008
1400629,37.630163,-122.438663,260009
1400629,37.630176,-122.438612,260010
1400629,37.630397,-122.437876,260011
1400629,37.630425,-122.437672,260012
1400629,37.630421,-122.437329,260013
1400629,37.630406,-122.437186,260014
1400629,37.630379,-122.437057,260015
1400629,37.630341,-122.436927,260016
1400629,37.630297,-122.436798,260017
1400629,37.630279,-122.436759,260018
1400629,37.630277,-122.436756,260019
1400629,37.630277,-122.436756,270001
1400629,37.630234,-122.436666,270002
1400629,37.630154,-122.436529,270003
1400629,37.630077,-122.436411,270004
1400629,37.630027,-122.436416,270005
1400629,37.629896,-122.436313,270006
1400629,37.629827,-122.436253,270007
1400629,37.629853,-122.436171,270008
1400629,37.629890,-122.436065,270009
1400629,37.630149,-122.435441,270010
1400629,37.630179,-122.435379,270011
1400629,37.630207,-122.435313,270012
1400629,37.630310,-122.435036,270013
1400629,37.630402,-122.434790,270014
1400629,37.630499,-122.434510,270015
1400629,37.630532,-122.434413,270016
1400629,37.630571,-122.434285,270017
1400629,37.630652,-122.434053,270018
1400629,37.630737,-122.433824,270019
1400629,37.630789,-122.433692,270020
1400629,37.630897,-122.433402,270021
1400629,37.630947,-122.433277,270022
1400629,37.631015,-122.433126,270023
1400629,37.631062,-122.433046,270024
1400629,37.631152,-122.432910,270025
1400629,37.631202,-122.432839,270026
1400629,37.631247,-122.432781,270027
1400629,37.631432,-122.432560,270028
1400629,37.631516,-122.432454,270029
1400629,37.631579,-122.432371,270030
1400629,37.631612,-122.432322,270031
1400629,37.631660,-122.432245,270032
1400629,37.631728,-122.432126,270033
1400629,37.631798,-122.431993,270034
1400629,37.631870,-122.431844,270035
1400629,37.632341,-122.430838,270036
1400629,37.632590,-122.430318,270037
1400629,37.633043,-122.429340,270038
1400629,37.633159,-122.429078,270039
1400629,37.633159,-122.429078,280001
1400629,37.633255,-122.428864,280002
1400629,37.632421,-122.428356,280003
1400629,37.632206,-122.428225,280004
1400629,37.631984,-122.428092,280005
1400629,37.631984,-122.428092,290001
1400629,37.630936,-122.427464,290002
1400629,37.629843,-122.426817,290003
1400629,37.629389,-122.426535,290004
1400629,37.628349,-122.425884,290005
1400629,37.627594,-122.425438,290006
1400629,37.627503,-122.425388,290007
1400629,37.626866,-122.425004,290008
1400629,37.626866,-122.425004,300001
1400629,37.626740,-122.424928,300002
1400629,37.626255,-122.424637,300003
1400629,37.625914,-122.424432,300004
1400629,37.625828,-122.424383,300005
1400629,37.625888,-122.424216,300006
1400629,37.626218,-122.423352,300007
1400629,37.626582,-122.422422,300008
1400629,37.626912,-122.421572,300009
1400629,37.626964,-122.421430,300010
1400629,37.627053,-122.421183,300011
1400629,37.627251,-122.420553,300012
1400629,37.627546,-122.419739,300013
1400629,37.627823,-122.419032,300014
1400629,37.627842,-122.418974,300015
1400629,37.627860,-122.418929,300016
1400629,37.627922,-122.418767,300017
1400629,37.628427,-122.417433,300018
1400629,37.628581,-122.417030,300019
1400629,37.628729,-122.416634,300020
1400629,37.628762,-122.416537,300021
1400629,37.628787,-122.416471,300022
1400629,37.628898,-122.416543,300023
1400629,37.629148,-122.416707,300024
1400629,37.629148,-122.416707,310001
1400629,37.629959,-122.417235,310002
1400629,37.630662,-122.417687,310003
1400629,37.630850,-122.417795,310004
1400629,37.630932,-122.417847,310005
1400629,37.631064,-122.417929,310006
1400629,37.631190,-122.418005,310007
1400629,37.631389,-122.418118,310008
1400629,37.631741,-122.418307,310009
1400629,37.631879,-122.418389,310010
1400629,37.632120,-122.418529,310011
1400629,37.632508,-122.418740,310012
1400629,37.632802,-122.418912,310013
1400629,37.632842,-122.418937,310014
1400629,37.632915,-122.418982,310015
1400629,37.632975,-122.419021,310016
1400629,37.633090,-122.419088,310017
1400629,37.633196,-122.419149,310018
1400629,37.633382,-122.419255,310019
1400629,37.633508,-122.419331,310020
1400629,37.633979,-122.419592,310021
1400629,37.634123,-122.419669,310022
1400629,37.634831,-122.420046,310023
1400629,37.635257,-122.420295,310024
1400629,37.635278,-122.420307,310025
1400629,37.635737,-122.420575,310026
1400629,37.635940,-122.420697,310027
1400629,37.636560,-122.421072,310028
1400629,37.636781,-122.421200,310029
1400629,37.636905,-122.420971,310030
1400629,37.637174,-122.420542,310031
1400629,37.637616,-122.420036,310032
1400629,37.637759,-122.419894,310033
1400629,37.638078,-122.419575,310034
1400629,37.638453,-122.419220,310035
1400629,37.638515,-122.419160,310036
1400629,37.638515,-122.419160,320001
1400629,37.638723,-122.418962,320002
1400629,37.639168,-122.418539,320003
1400629,37.639337,-122.418499,320004
1400629,37.639369,-122.418467,320005
1400629,37.639539,-122.418339,320006
1400629,37.639601,-122.418268,320007
1400629,37.639670,-122.418163,320008
1400629,37.639732,-122.418029,320009
1400629,37.639788,-122.417821,320010
1400629,37.639806,-122.417704,320011
1400629,37.639597,-122.417577,320012
1400629,37.638838,-122.417114,320013
1400629,37.638838,-122.417114,330001
1400629,37.638456,-122.416880,330002
1400629,37.638442,-122.416856,330003
1400629,37.638441,-122.416795,330004
1400629,37.638443,-122.416719,330005
1400629,37.638451,-122.416656,330006
1400629,37.638524,-122.416482,330007
1400629,37.638582,-122.416345,330008
1400629,37.637764,-122.415863,330009
1400629,37.637502,-122.415703,330010
1400629,37.635702,-122.414674,330011
1400629,37.634770,-122.414152,330012
1400629,37.634392,-122.413924,330013
1400629,37.634185,-122.413804,330014
1400629,37.634067,-122.413744,330015
1400629,37.634067,-122.413744,340001
1400629,37.633919,-122.413668,340002
1400629,37.633794,-122.413650,340003
1400629,37.633718,-122.413661,340004
1400629,37.633514,-122.413715,340005
1400629,37.633471,-122.413716,340006
1400629,37.633423,-122.413706,340007
1400629,37.633325,-122.413662,340008
1400629,37.632948,-122.413424,340009
1400629,37.632734,-122.413298,340010
1400629,37.632418,-122.413104,340011
1400629,37.632270,-122.413018,340012
1400629,37.632270,-122.413018,350001
1400629,37.632239,-122.412999,350002
1400629,37.631886,-122.412774,350003
1400629,37.630598,-122.412078,350004
1400629,37.630520,-122.412031,350005
1400629,37.630626,-122.411756,350006
1400629,37.630743,-122.411420,350007
1400629,37.630754,-122.411370,350008
1400629,37.630770,-122.410817,350009
1400629,37.630775,-122.410735,350010
1400629,37.630788,-122.410656,350011
1400629,37.630796,-122.410574,350012
1400629,37.630803,-122.410363,350013
1400629,37.630816,-122.410045,350014
1400629,37.630849,-122.409977,350015
1400629,37.630865,-122.409462,350016
1400629,37.630858,-122.408870,350017
1400629,37.630858,-122.408870,360001
1400629,37.630854,-122.408565,360002
1400629,37.630868,-122.407662,360003
1400629,37.630885,-122.406782,360004
1400629,37.630886,-122.406152,360005
1400629,37.630894,-122.405711,360006
1400629,37.630861,-122.405634,360007
1400629,37.630862,-122.405470,360008
1400629,37.630860,-122.405344,360009
1400629,37.630862,-122.405242,360010
1400629,37.630865,-122.405055,360011
1400629,37.630868,-122.404552,360012
1400629,37.630873,-122.404314,360013
1400629,37.630882,-122.404108,360014
1400629,37.630895,-122.403942,360015
1400629,37.630913,-122.403849,360016
1400629,37.630969,-122.403599,360017
1400629,37.631014,-122.403428,360018
1400629,37.631056,-122.403280,360019
1400629,37.631106,-122.403106,360020
1400629,37.631163,-122.402927,360021
1400629,37.631183,-122.402871,360022
1400629,37.631194,-122.402838,360023
1400629,37.631295,-122.402574,360024
1400629,37.631391,-122.402317,360025
1400629,37.631460,-122.402107,360026
1400629,37.631474,-122.402069,360027
1400629,37.631620,-122.401677,360028
1400629,37.631709,-122.401460,360029
1400629,37.631744,-122.401382,360030
1400629,37.631988,-122.400843,360031
1400629,37.632041,-122.400732,360032
1400629,37.632190,-122.400440,360033
1400629,37.632304,-122.400230,360034
1400629,37.632447,-122.399979,360035
1400629,37.632483,-122.399911,360036
1400629,37.632572,-122.399729,360037
1400629,37.632637,-122.399583,360038
1400629,37.632683,-122.399469,360039
1400629,37.632716,-122.399377,360040
1400629,37.632751,-122.399258,360041
1400629,37.632818,-122.399204,360042
1400629,37.632877,-122.399036,360043
1400629,37.633064,-122.398507,360044
1400629,37.633064,-122.398295,360045
1400629,37.633071,-122.398141,360046
1400629,37.633063,-122.398068,360047
1400629,37.633046,-122.398007,360048
1400629,37.633022,-122.397950,360049
1400629,37.633002,-122.397920,360050
1400629,37.632961,-122.397881,360051
1400629,37.632914,-122.397847,360052
1400629,37.632863,-122.397820,360053
1400629,37.632830,-122.397807,360054
1400629,37.632714,-122.397783,360055
1400629,37.632619,-122.397819,360056
1400629,37.632550,-122.397884,360057
1400629,37.632523,-122.397927,360058
1400629,37.632479,-122.398020,360059
1400629,37.632429,-122.398194,360060
1400629,37.632344,-122.398466,360061
1400629,37.632325,-122.398535,360062
1400629,37.632325,-122.398535,370001
1400629,37.632070,-122.399471,370002
1400629,37.631982,-122.399777,370003
1400629,37.631917,-122.399919,370004
1400629,37.631833,-122.400068,370005
1400629,37.631707,-122.400231,370006
1400629,37.631570,-122.400352,370007
1400629,37.631104,-122.400682,370008
1400629,37.630320,-122.401216,370009
1400629,37.630237,-122.401270,370010
1400629,37.630085,-122.401360,370011
1400629,37.629924,-122.401449,370012
1400629,37.629816,-122.401491,370013
1400629,37.629754,-122.401515,370014
1400629,37.629681,-122.401544,370015
1400629,37.629527,-122.401560,370016
1400629,37.629438,-122.401549,370017
1400629,37.629198,-122.401572,370018
1400629,37.628990,-122.401568,370019
1400629,37.628686,-122.401540,370020
1400629,37.627308,-122.401284,370021
1400629,37.626861,-122.401220,370022
1400629,37.626908,-122.400902,370023
1400629,37.626926,-122.400813,370024
1400629,37.626953,-122.400711,370025
1400629,37.627118,-122.400094,370026
1400638,37.627118,-122.400094,10001
1400638,37.626953,-122.400711,10002
1400638,37.626985,-122.400833,10003
1400638,37.627005,-122.400920,10004
1400638,37.627053,-122.401020,10005
1400638,37.627224,-122.401210,10006
1400638,37.627308,-122.401284,10007
1400638,37.628686,-122.401540,10008
1400638,37.628990,-122.401568,10009
1400638,37.629198,-122.401572,10010
1400638,37.629438,-122.401549,10011
1400638,37.629497,-122.401460,10012
1400638,37.629705,-122.401371,10013
1400638,37.629768,-122.401344,10014
1400638,37.629837,-122.401315,10015
1400638,37.630084,-122.401180,10016
1400638,37.630153,-122.401135,10017
1400638,37.631105,-122.400510,10018
1400638,37.631525,-122.400272,10019
1400638,37.631641,-122.400169,10020
1400638,37.631766,-122.400038,10021
1400638,37.631865,-122.399866,10022
1400638,37.631942,-122.399654,10023
1400638,37.632383,-122.398028,10024
1400638,37.632453,-122.397861,10025
1400638,37.632480,-122.397804,10026
1400638,37.632527,-122.397739,10027
1400638,37.632631,-122.397666,10028
1400638,37.632685,-122.397638,10029
1400638,37.632738,-122.397630,10030
1400638,37.632859,-122.397643,10031
1400638,37.632985,-122.397685,10032
1400638,37.633199,-122.397769,10033
1400638,37.633230,-122.397813,10034
1400638,37.633242,-122.397842,10035
1400638,37.633248,-122.397879,10036
1400638,37.633251,-122.397932,10037
1400638,37.633185,-122.398145,10038
1400638,37.633064,-122.398507,10039
1400638,37.632877,-122.399036,10040
1400638,37.632818,-122.399204,10041
1400638,37.632827,-122.399298,10042
1400638,37.632759,-122.399522,10043
1400638,37.632698,-122.399687,10044
1400638,37.632653,-122.399790,10045
1400638,37.632517,-122.400084,10046
1400638,37.632132,-122.400800,10047
1400638,37.632113,-122.400837,10048
1400638,37.632078,-122.400912,10049
1400638,37.631919,-122.401270,10050
1400638,37.631800,-122.401556,10051
1400638,37.631646,-122.401935,10052
1400638,37.631590,-122.402084,10053
1400638,37.631574,-122.402121,10054
1400638,37.631497,-122.402326,10055
1400638,37.631403,-122.402587,10056
1400638,37.631343,-122.402751,10057
1400638,37.631303,-122.402849,10058
1400638,37.631288,-122.402892,10059
1400638,37.631255,-122.402984,10060
1400638,37.631209,-122.403122,10061
1400638,37.631161,-122.403298,10062
1400638,37.631109,-122.403488,10063
1400638,37.631064,-122.403670,10064
1400638,37.631031,-122.403817,10065
1400638,37.631003,-122.403965,10066
1400638,37.630976,-122.404189,10067
1400638,37.630967,-122.404300,10068
1400638,37.630963,-122.404422,10069
1400638,37.630958,-122.404522,10070
1400638,37.630943,-122.405042,10071
1400638,37.630940,-122.405488,10072
1400638,37.630936,-122.405638,10073
1400638,37.630894,-122.405711,10074
1400638,37.630886,-122.406152,10075
1400638,37.630885,-122.406782,10076
1400638,37.630868,-122.407662,10077
1400638,37.630854,-122.408565,10078
1400638,37.630865,-122.409462,10079
1400638,37.630852,-122.409867,10080
1400638,37.630852,-122.409867,20001
1400638,37.630849,-122.409977,20002
1400638,37.630877,-122.410050,20003
1400638,37.630868,-122.410362,20004
1400638,37.630860,-122.410817,20005
1400638,37.630843,-122.411371,20006
1400638,37.630824,-122.411454,20007
1400638,37.630752,-122.411680,20008
1400638,37.630708,-122.411804,20009
1400638,37.630598,-122.412078,20010
1400638,37.631886,-122.412774,20011
1400638,37.632239,-122.412999,20012
1400638,37.632400,-122.413094,20013
1400638,37.632400,-122.413094,30001
1400638,37.632418,-122.413104,30002
1400638,37.632734,-122.413298,30003
1400638,37.632948,-122.413424,30004
1400638,37.633325,-122.413662,30005
1400638,37.633423,-122.413706,30006
1400638,37.633471,-122.413716,30007
1400638,37.633514,-122.413715,30008
1400638,37.633718,-122.413661,30009
1400638,37.633794,-122.413650,30010
1400638,37.633919,-122.413668,30011
1400638,37.634185,-122.413804,30012
1400638,37.634392,-122.413924,30013
1400638,37.634467,-122.413970,30014
1400638,37.634467,-122.413970,40001
